Unit_ID,P_max,P_min,aCost,bCost,cCost,dCost,eCost,aEmis,bEmis,cEmis,dEmis,eEmis,aEmis1,bEmis1,cEmis1,aEmis2,bEmis2,cEmis2,Ramp_down,Ramp_up,Up_time,Down_time,Hot_Cost,Cold_Cost,Cold_Periods,Shut_Cost,Initial_Duration
U1,455,150,0.00048,16.19,1000,450,0.041,0.0046,-0.5112,42.8955,0.2547,0.01234,0.00019,2.06,198.33,0.022,-2.86,130,160,160,8,8,4500,9000,5,0,8
U2,455,150,0.00031,17.26,970,600,0.036,0.0046,-0.5112,42.8955,0.2547,0.01234,0.00018,2.09,195.34,0.02,-2.72,132,160,160,8,8,5000,10000,5,0,8
U3,130,20,0.002,16.6,700,320,0.028,0.0068,0.5455,40.2669,0.2499,0.01203,0.0022,2.14,155.15,0.044,-2.94,137.7,100,100,5,5,550,1100,4,0,-5
U4,130,20,0.00211,16.5,680,260,0.052,0.0068,-0.5455,40.2669,0.248,0.0129,0.0022,2.25,152.26,0.058,-2.35,130,100,100,5,5,560,1120,4,0,-5
U5,162,25,0.00398,19.7,450,280,0.063,0.0042,0.3277,13.8593,0.2497,0.012,0.0021,2.11,152.26,0.065,-2.36,125,100,100,6,6,900,1800,4,0,-6
U6,80,20,0.00712,22.26,370,310,0.048,0.0042,0.3277,13.8593,0.2497,0.012,0.0025,3.45,101.43,0.08,-2.28,110,60,60,3,3,170,340,2,0,-3
U7,85,25,0.00079,27.74,480,300,0.086,0.04652,-3.9023,330.0056,0.25163,0.01215,0.0022,2.62,111.87,0.075,-2.36,135,60,60,3,3,260,520,2,0,-3
U8,55,10,0.00413,25.92,660,340,0.082,0.04652,-3.9023,330.0056,0.25163,0.01215,0.0042,5.18,126.62,0.082,-1.29,157,40,40,1,1,30,60,0,0,-1
U9,55,10,0.00222,27.27,665,270,0.098,0.04652,-3.9524,350.0056,0.25475,0.01234,0.0054,5.38,134.15,0.09,-1.14,160,40,40,1,1,30,60,0,0,-1
U10,55,10,0.00173,27.79,670,380,0.094,0.04702,-3.9864,360.0012,0.25475,0.01234,0.0055,5.4,142.26,0.084,-2.14,137.7,40,40,1,1,30,60,0,0,-1
